,Date,STDAlbedo,STDAlgae,STDDensity,STDDust,STDGrain,meanAlbedo,meanAlgae,meanDensity,meanDust,meanGrain,DOY
39,2017-06-25,0.15044864518062614,7663.381982136362,95.47960314946116,53822.06422055161,3337.646172283815,0.7379405512894404,499.4311429911253,784.0381194526567,42249.84560504116,3489.465421450013,176
40,2017-06-28,0.12544528279354245,9180.510426881952,103.4247498446072,27350.336612141506,4749.653043409916,0.42969017603174736,653.8145196737797,772.1549051059038,13898.245494936458,9481.737433376851,179
41,2017-07-01,0.15434364927423228,12228.21606343607,140.31024678865882,36732.47525953788,6306.569509394211,0.3053261533944189,968.8756035878412,771.2192534765745,19402.01441135973,11605.43670021056,182
42,2017-07-04,0.12783315382653773,4213.539594487068,107.94948626115028,21000.96727864453,1091.0805681425143,0.8468366865072638,549.1245458139746,773.863006820318,7836.120207752274,2949.622827316572,185
43,2017-07-07,0.1335558774227046,6931.457340909712,82.93908628640612,29775.55865032516,2201.092393559076,0.7711678188308676,456.87038553584296,781.4219844109622,15405.800415108279,3216.7418135074736,188
44,2017-07-10,0.1548960406835847,10956.561253972995,129.861739089194,45765.640195946835,2592.037229214967,0.8488222161877621,940.3264355015125,795.2526666296287,30406.06473492317,2726.3331557771426,191
45,2017-07-13,0.11409432439819038,8105.141671390946,99.64477141786058,21135.67826878268,3840.0149522707866,0.5134246252607723,921.5798513250912,756.3625461820653,8562.577221796737,8100.444581362618,194
46,2017-07-16,0.1258081454940334,11188.535068238376,135.25102437159504,34151.971078500166,5018.00155252638,0.45926073011391705,1460.8156531003765,769.1183104354393,22585.90021903625,9518.730117924077,197
47,2017-07-19,0.1581564073574369,9588.652674720148,143.3860430392024,40482.791182480585,4386.025626646511,0.6359012296200186,1203.3497535309289,738.6285347279222,29358.96139135721,4980.725303645905,200
48,2017-07-22,0.11535749571219285,9714.494181611257,150.82802639596272,40888.09546360437,3965.486869689624,0.5180768802235259,1416.0673478669205,722.0756248709667,27641.24378479789,7878.976305806129,203
49,2017-07-25,0.13741970552498628,11607.98636569522,178.4980164180485,31799.429579954107,5192.1449929778855,0.4807188894801811,1997.649707572489,726.8197170332946,31808.357457510567,8465.701013418824,206
50,2017-07-28,0.09439819314786828,8496.318036866998,147.72503546762908,9714.122746446288,3184.3844171683386,0.4070576329723613,1195.5358063106733,685.0961989651341,2907.985752776277,12760.570387066535,209
51,2017-07-31,0.10235201927207002,10028.254021899374,175.28732777851292,12987.188533150305,3615.1840249374823,0.39087667609886795,1727.1022927916415,678.7477085212198,5071.225436767511,13641.533216997748,212
52,2017-08-03,0.11235355108661048,12442.254949232076,209.2717314438097,17916.394868504078,4192.715350466625,0.3752894052032102,2337.481707019735,672.1702213055414,7493.088388251124,14537.814142248786,215
53,2017-08-06,0.10611070327473444,11640.018351175771,150.89890165099223,18368.391264009864,3858.33467873329,0.4566918372571187,2377.0274652653825,714.300582122514,10258.092350457691,10114.6195564494,218
54,2017-08-09,0.13649755315151751,16535.43531401898,214.448457904876,32042.184475682287,5172.517296913311,0.4741983278443819,3432.6274264151893,746.4489616095186,25925.669179399403,9404.01420086624,221
55,2017-08-12,0.11490820894555805,8308.100252304173,189.0326065378218,45398.61748294164,4419.006629422568,0.4197813755464425,1705.7628073204392,628.0190700026861,36909.69054235081,12181.615878050772,224
56,2017-08-15,0.0947875790312508,9508.741713072965,136.08640265823564,11249.568504370078,3448.7180141315544,0.43590152180366537,1884.0051693578214,703.6462654134209,3043.0850991120305,11255.32695308721,227
57,2017-08-18,0.12139063895794673,11252.81874083936,171.77948219513647,15120.39130250705,4541.313240946762,0.3815302378921195,2451.2816867137635,691.2825791981688,7083.280209893644,12988.766052972584,230
58,2017-08-21,0.15452329527760922,13479.209947309875,211.79818279758183,21613.9407409145,5770.010830177414,0.32843098088145906,3059.5816430239697,678.4164226050108,11430.481119176506,14747.860561974228,233
59,2017-08-24,0.1770797706341412,15865.704443910909,253.86412362184157,28991.19629605532,7023.6719939660925,0.2867338761510547,3675.0697356308287,665.5502660118525,15828.345888728909,16537.218107526372,236
60,2017-08-27,0.12555532111791345,7570.757410915804,102.84970373428041,28493.662736829694,3229.506312667807,0.6343460298205889,616.8269947831748,753.5431150786252,15126.770826624454,4687.070084353932,239
61,2017-08-30,0.12113813144767475,7152.776754261267,97.96789851301568,27094.20226582715,3084.849507112013,0.6432903419090035,604.8974632464848,754.5807279275247,14756.451130064632,4641.521741707899,242
62,2018-06-01,0.20166728387163546,17782.723171153277,191.23212589800445,70601.81010828943,6065.174107492971,0.6528011891812253,1418.2031381495062,751.5457629910362,45272.52901150711,5789.918099116334,152
63,2018-06-04,0.1930287390944796,16324.938818780462,182.4536624452524,64925.21082862332,5714.066481454359,0.6518276733747207,1300.9219853046552,751.6919712822822,41392.732186525915,5545.655960348887,155
64,2018-06-07,0.1843581260961341,14881.019204617836,174.8286872730719,59323.80163667515,5318.481478370527,0.6508164163792505,1183.7432474114266,751.929126169499,37514.782715379086,5370.4533535564005,158
65,2018-06-10,0.17570527688854792,13455.439392886345,168.10696204241043,53822.61768414409,4939.715567705721,0.6497884358204714,1066.5645095181992,752.3481742486571,33636.833244232315,5203.669347607568,161
66,2018-06-13,0.11617753502001373,7478.5643617010255,80.3270386181977,30678.88332794438,3312.2990649942767,0.6614878220225457,408.28468458794373,784.254634192316,16816.603402893554,4396.178494727844,164
67,2018-06-16,0.13259497106526946,9940.29158887519,102.94563792671623,40102.49662478711,3799.915172130547,0.6782100047329759,592.8111436167493,786.5985389017798,24337.05911997252,4293.725707847612,167
68,2018-06-19,0.11083651021408876,7072.702274261776,84.58590659927256,28643.531361310463,3274.1556893042034,0.6064339232078565,412.7328135040776,778.6667194445732,15564.30359662663,5269.0005962357645,170
69,2018-06-22,0.12097430949439375,9112.957539515699,107.29628443173159,36904.458442447816,3783.2234670193543,0.5928409563014155,606.6916202375668,782.300889716258,22705.081253685068,5489.451714840308,173
70,2018-06-25,0.13315336272487344,11462.000702633964,134.71053679831277,46650.06370036874,4362.816047286879,0.5798928957371212,816.9252121605597,785.9350599879429,30178.438292910763,5767.12118160679,176
71,2018-06-28,0.13544116443574475,7598.012873076172,102.38293558835629,33810.489459233184,3488.536714427829,0.6730097699525398,556.540886617786,769.5549115186363,20744.45443762728,4101.0401352172585,179
72,2018-07-01,0.15436547665309458,9932.267500390644,131.77184875267687,44643.06912215079,3918.8366027792495,0.7104697060280097,786.2087868843097,771.8373639619823,30995.093954691918,3606.356255775063,182
73,2018-07-04,0.11500535144708818,6669.431658107208,97.08512105830879,29682.794669932482,3553.5358387521837,0.5678686515387928,471.71800035290477,765.0314080862269,18371.997140899657,6412.547154306003,185
74,2018-07-07,0.12693848141532066,7919.53448982323,111.95522858958095,36460.91024475517,3968.433676529541,0.5880472244053088,636.188341563707,771.6530981597922,24325.9531422039,5748.053448814984,188
75,2018-07-10,0.13995197266465062,9401.48152410025,131.61335372872577,43829.44532031938,4298.58095129086,0.6083464398279792,818.0510126484368,778.274788233358,30453.37735869677,5274.285057800067,191
76,2018-07-13,0.10104405563042897,6663.748324243176,111.74735765366957,21088.50903104137,3524.7586997304797,0.4939305715566606,662.3281628053023,740.4533613926617,11003.05067284246,8985.635353142452,194
77,2018-07-16,0.10625113502175064,6271.60511177894,127.84297953444651,24524.847433148774,4007.09357589384,0.4647675149879609,737.613213528782,739.7849023929411,14331.97493070974,9717.466059966557,197
78,2018-07-19,0.11740747631638328,7226.859297701766,148.7872164696294,28565.90174973721,4584.41629439382,0.4341620329183983,910.8236285390044,737.1771441218643,18358.941662337667,10496.238155580555,200
79,2018-07-22,0.13140120582224274,8256.127891715007,171.13054935779826,33114.442332957035,5202.580040908803,0.40413221291073104,1088.0563558450224,734.5693858507872,22574.11331249383,11281.160164856448,203
