,Date,STDAlbedo,STDAlgae,STDDensity,STDDust,STDGrain,meanAlbedo,meanAlgae,meanDensity,meanDust,meanGrain,DOY
69,2018-06-22,0.1341097708036588,9234.77534564922,101.95780643795976,33494.18571597525,3658.791551011397,0.5923416058906906,729.855917444442,769.6075443240759,20921.10972962889,5978.946650492268,173
70,2018-06-25,0.1395209193289679,10025.137479976387,110.189131639117,36695.46435714762,3850.219942565655,0.5987704965469601,844.6041188096616,775.2264604941182,23620.417581250556,5807.5907460193885,176
71,2018-06-28,0.14522385510603325,10923.979369499035,119.92292267216976,40030.11073629392,4029.069081211895,0.6052378899633049,986.743507004491,780.8453766641591,26411.38673636512,5667.863452735826,179
72,2018-07-01,0.1510486082959834,11908.021330599544,130.82424181396226,43499.934894144746,4178.7058234280485,0.6116781511542264,1132.9362500077602,786.4642928341971,29219.490493435216,5575.866390651786,182
73,2018-07-04,0.1569042272453081,12957.918022830163,142.62562646057418,47069.91846226669,4330.958595016217,0.6180372039730965,1281.2820734594052,792.0832090042356,32047.769717000192,5511.486667223448,185
74,2018-07-07,0.16273367074664505,14058.950642425263,155.12178639203086,50712.953945683825,4422.252329921199,0.6242843710319709,1430.8441188286276,797.7021251742761,34899.983369097885,5526.953583961838,188
75,2018-07-10,0.1299729854328943,10391.555477880407,126.44968902278029,23425.770718036278,3683.731604062273,0.5365303925347745,1197.7534514897584,720.720439026785,11829.386840507419,7546.907636558221,191
76,2018-07-13,0.11215232351959432,9417.80894607646,126.08810987263617,23548.84475888289,4052.253714208063,0.47643518046339295,941.1910068099257,715.9674093799298,12395.882718489009,9863.3026391822,194
77,2018-07-16,0.10571896529065204,6606.291211300141,174.14764387182808,19512.0946010694,3303.234853149037,0.3675933887414611,1485.2898947858948,628.0740808439177,11215.10954096964,13789.259928734346,197
78,2018-07-19,0.12241843084451452,7878.594864670627,203.07017169896199,22824.72459525997,3877.274351856962,0.32077609780082145,1820.3884935635572,601.1788691758231,14453.696093406621,15389.600434277343,200
79,2018-07-22,0.1398483783648614,9389.68142971514,232.7537201534652,26770.32844048566,4525.795339270918,0.2751179563289498,2161.1948740550947,574.283657507728,18144.466213071046,16990.055751736596,203
80,2018-07-25,0.14769874074110462,11042.296784034963,262.9406790521462,31224.52981851515,5220.638945244351,0.237857096575863,2503.8529013392504,547.3884458396336,21897.79718204245,18590.73045369859,206
81,2018-07-28,0.14600348233823007,12781.71693601264,293.4757468671388,35964.18368031993,5945.71511259494,0.21446145503252267,2847.443489515343,520.4932341715388,25735.050230213325,20191.534498940884,209
82,2018-07-31,0.13127936525239092,9297.184836120909,86.99212779431389,28125.580193545728,3657.4472341597448,0.6355945181066768,765.8522272247844,780.5997223815111,13652.533213387158,4633.5942210015755,212
83,2018-08-03,0.15826064886192642,11502.372605394175,106.548412239314,33270.30687384129,4103.6809135046815,0.6872872919210887,1393.742491789706,812.2194699937645,17738.922675805065,3428.353755357973,215
84,2018-08-06,0.1867385801203123,14235.074262029219,134.12109940188157,38819.8828701383,3653.797129034927,0.7386698184816892,2048.625124244765,843.839217606026,21985.30087745088,4155.5302989302145,218
85,2018-08-09,0.20462466489162345,17246.778031415583,165.7568875200494,44654.09282521285,3551.283319141061,0.7801758207498285,2708.164400717605,875.4589652182823,26262.408666383304,5320.721708936278,221
86,2018-08-12,0.09938948192093408,14002.96649973975,166.16525952107864,20924.9802982039,3262.1975052709313,0.39426498945285343,2675.0663743585,632.9527039691748,10706.88810433883,12761.759294189664,224
87,2018-08-15,0.12309220706967228,19654.564142860465,209.81746256509498,25570.513849706796,4535.94210389397,0.3491079863942555,4003.3583816772575,623.633641923505,20619.3780818726,14702.26028337496,227
88,2018-08-18,0.1501147779299034,25529.760607640434,261.86980299463926,35664.456965416546,6095.240358227147,0.3057844812819119,5244.357783122639,618.7190481117054,33942.158461586594,16678.179040534786,230
89,2018-08-21,0.10145368727166594,6345.118462267078,144.8821757838915,32454.188664939662,3950.562003882793,0.5023127166076601,1223.3368587713699,643.8150858449712,32228.08300992875,8101.531613136361,233
90,2018-08-24,0.10078169003323392,6137.137478997707,137.48264735916493,30153.206005120584,3829.75198777889,0.5056550824148557,1211.8218208747066,649.8078582399099,30662.013712053787,8037.540960607752,236
91,2018-08-27,0.10063543053234428,6004.5586733722275,130.77644910891595,27990.845363275683,3722.513653723349,0.50899744822205,1200.3067829780434,655.8006306348485,29095.944414178837,7973.550308079143,239
92,2018-08-30,0.10101719239042126,5952.422496577083,124.87533307195535,26001.714120230845,3630.049998182368,0.5123398140292443,1188.7917450813804,661.7934030297872,27529.87511630387,7909.5596555505335,242
93,2019-06-01,0.12247863848919167,24055.256532783773,304.83722449073673,28154.60100136596,6029.885744875657,0.2052756555351125,6176.286444229317,467.54439081414773,11895.07623975319,21892.033623925898,152
94,2019-06-04,0.1220352792463152,22925.88026530496,303.4065530824573,26060.748433516743,5637.205127421253,0.20886160002497875,5889.302997930054,469.98509742991126,11001.970022351748,21252.894317171973,155
95,2019-06-07,0.12207454791179904,21808.083095288108,303.5824051343978,23975.989667931914,5248.992269552105,0.21428236630518852,5602.319551630838,472.42580404567764,10108.863804950328,20613.764433199933,158
96,2019-06-10,0.1303468602526225,10737.15382913563,111.74747242248705,19697.73772203701,4069.091819990879,0.5271107167326753,1072.2211080483182,742.1607553814598,7881.169560200001,8062.14737581228,161
97,2019-06-13,0.15472553765741154,12982.656951960991,132.92948355610562,26880.764740968447,4600.575861559893,0.5695000683476711,1449.5029369447839,766.9928569602707,11479.847459407387,6706.945189841414,164
98,2019-06-16,0.1807862487517482,16108.911645498483,167.20827903979938,34454.986199644154,4499.515690112532,0.6113295932013524,1956.8372847956,791.5702576536743,15139.451276857351,6320.14378067491,167
99,2019-06-19,0.1192476702139886,14804.624991484085,173.94463382159188,16553.308846894917,4113.133536876617,0.4123184341203689,1798.1743140891363,670.5257441727042,4502.252198161416,12487.82096269908,170
100,2019-06-22,0.10172584538062036,10845.595603224156,145.67148838063508,11048.17585114914,3701.670011126082,0.4277878474491717,1257.0095030914176,698.4785441608757,2649.6273589898506,12104.919123351156,173
101,2019-06-25,0.108528832935393,11589.200751156699,154.12249858017887,12630.820988886646,4053.0412253116087,0.4373738858649958,1477.2287272466992,711.9543991530358,3087.395864812783,11827.373513482537,176
102,2019-06-28,0.11542323763897773,12497.459585671826,164.92424019329624,14262.304664362375,4263.971703521473,0.4470874851486614,1766.7212461093911,725.4302541451914,3530.383428526097,11609.794145310581,179
103,2019-07-01,0.1222901584890055,13538.37264833981,177.64842760701697,15928.111805739392,4402.9360727573185,0.4569434054383403,2089.8676502222,738.9061091373462,3974.900919483905,11437.227983371009,182
104,2019-07-04,0.1291945754701673,14685.006335564185,191.91305597151558,17618.325518351332,4532.852664804213,0.4668909542454439,2425.739021220086,752.3819641295061,4421.219580817598,11289.32769384858,185
105,2019-07-07,0.13607002624579306,15915.344570543177,207.40052233921028,19326.645902148284,4642.796625327051,0.4768721792811039,2765.000470062503,765.8578191216611,4868.437179846937,11171.935528249092,188
106,2019-07-10,0.07994608263222966,12394.547534949228,172.33773933721824,7154.733575788893,2207.3795943487657,0.35907322787949103,2751.234445397137,605.237312833027,1269.1199090770135,14237.905074866787,191
107,2019-07-13,0.07953555095469393,13939.189774056444,185.5608773996004,9483.600782669417,2470.845665952341,0.3516143730568209,2973.8875465970673,599.9754877117567,1807.2277477678726,14574.181634716497,194
108,2019-07-16,0.09273728896471116,13298.531791844993,178.2822237141856,8045.01596371728,2959.1232322834544,0.3918039530460869,3562.156799469718,637.4250042362745,3488.037072385471,13038.72055789243,197
109,2019-07-19,0.11248220189403124,20774.610694456147,231.65104160369685,19702.043114798325,3954.338696553979,0.4204359137129641,6586.303937741717,680.1786785813963,11035.160953510625,12506.901401957657,200
110,2019-07-22,0.10529689826590076,30836.29254827504,195.77138107895885,39722.48340605567,2549.116689221041,0.3318703766937484,10420.855673440949,535.2613659578924,22223.02181731985,14302.153065629736,203
111,2019-07-25,0.0982528208252108,25046.46554381085,179.8383693159661,5072.718057740409,2200.877334872247,0.34219013931009906,10080.72076194163,581.318301478434,758.1700264960367,13985.983939186608,206
112,2019-07-28,0.10210999693469774,26841.544728157667,191.1541358168972,6096.5707724064405,2505.9709107703,0.3504182808326999,10199.614359972044,594.0531660576053,914.3443941627361,13836.127537958262,209
113,2019-07-31,0.10627233444543334,29060.831717233003,204.54082405013645,7190.007556340773,2814.7685595687153,0.3586520821191675,10564.247938198921,606.7880306367766,1073.2593303918593,13688.81222302118,212
114,2019-08-03,0.08524809444430738,29478.579026625863,171.89842224187987,4884.8775154619925,1421.8392821133448,0.2911749692266388,14765.122552649716,510.49290455927286,1220.762518964532,14938.90281757402,215
115,2019-08-06,0.09667275049419402,21396.1016243565,183.9599837497147,9060.262875754455,2255.6963785328617,0.33505062888347337,8820.647625696998,566.3763844955498,2861.7473734955793,14270.025267637475,218
116,2019-08-09,0.09554792679892668,13874.436288539397,170.61548534965416,9769.871065538047,2854.9342042467583,0.3730939976849936,5368.171814126365,580.6918018753213,2458.674086751963,12900.888710943125,221
117,2019-08-12,0.09223497309661048,13042.091124427163,169.11410755755918,9590.99732717296,2817.61718054402,0.3738564383982808,4155.756686824353,586.2355924432883,1987.85781000392,13105.374375787236,224
118,2019-08-15,0.1133943970768828,15102.557790223773,205.94680276210167,13164.460547710538,3530.960734856933,0.3069707196179051,5131.334120524065,555.3422837014693,6581.317272548312,15147.081831843758,227
119,2019-08-18,0.14265126261527994,17663.53645321949,246.69922562615142,19379.25690650031,4375.661461753019,0.24010321352111025,6156.3093854706785,523.9272429209797,11345.884658829385,17194.19621145423,230
120,2019-08-21,0.1499733637277086,20394.625544022758,289.69258755719494,26399.957520124437,5285.782383038225,0.19720048629503573,7192.2032630935755,492.5122021404901,16133.39685234361,19242.60705826669,233
121,2019-08-24,0.15395308399609747,10676.235115365429,139.53144406147365,30545.4689222548,3407.052305690661,0.6446472890921127,1339.0942084228316,712.1609894569714,18011.606455817986,4920.1858887538565,236
122,2019-08-27,0.14502928740428442,10175.873229987805,133.84957465126524,28582.97304105406,3201.924286081046,0.6270710915592351,1406.0870321308441,705.7739407028514,16913.645916289985,5494.611445523661,239
123,2019-08-30,0.1367641457272502,9890.419459328275,129.1801971042947,26619.708151813746,3011.5390651728853,0.6091815469989139,1491.9437731150715,699.1919598411148,15821.986599680356,6075.337014640333,242
