Year;MonthOfYear;DayOfMonth;HourOfDay(UTC);DayOfYear;DayOfCentury;AirPressure(hPa);AirTemperature(C);AirTemperatureHygroClip(C);RelativeHumidity_wrtWater(%);RelativeHumidity(%);WindSpeed(m/s);WindDirection(d);ShortwaveRadiationDown(W/m2);ShortwaveRadiationDown_Cor(W/m2);ShortwaveRadiationUp(W/m2);ShortwaveRadiationUp_Cor(W/m2);Albedo_theta<70d;LongwaveRadiationDown(W/m2);LongwaveRadiationUp(W/m2);CloudCover;SurfaceTemperature(C);HeightSensorBoom(m);HeightStakes(m);DepthPressureTransducer(m);DepthPressureTransducer_Cor(m);IceTemperature1(C);IceTemperature2(C);IceTemperature3(C);IceTemperature4(C);IceTemperature5(C);IceTemperature6(C);IceTemperature7(C);IceTemperature8(C);TiltToEast(d);TiltToNorth(d);TimeGPS(hhmmssUTC);LatitudeGPS((dd)mm.mmmmm);LongitudeGPS((dd)mm.mmmmm);ElevationGPS(m);HorDilOfPrecGPS;LoggerTemperature(C);FanCurrent(mA);BatteryVoltage(V)
2019;10;17;23;-999;-999;868;-10.41;28.78;-999;77.9;6.82;160.9;-.8;-999;.6;-999;-999;-52.1;-8.6;-999;-999;2.506;1.012;4.458;-999;-34.1;-33.48;-31.53;-30.7;-30.58;-30.72;-31.04;-31.97;.48;-7.84;-999;-999;-999;-999;-999;-999;132;13.42
2019;10;18;0;-999;-999;868;-10.39;28.97;-999;79.9;6.55;158.2;-1.1;-999;.4;-999;-999;-55.3;-9.7;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999
2019;10;18;1;-999;-999;868;-10.75;28.37;-999;82.1;5.56;157.3;-.8;-999;.5;-999;-999;-47.1;-8.6;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999
2019;10;18;2;-999;-999;868;-8.5;30.41;-999;84.4;7.68;170;.1;-999;.6;-999;-999;-16;-4.7;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999
2019;10;18;3;-999;-999;868;-6.06;33.09;-999;90.8;9.07;179.9;-.1;-999;0;-999;-999;-4.6;-2.8;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999
2019;10;18;4;-999;-999;867;-5.35;33.89;-999;89.5;8.95;177.5;0;-999;0;-999;-999;-4.4;-2.8;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999
2019;10;18;5;-999;-999;867;-4.9;34.34;-999;87.5;9.78;179.7;-.3;-999;0;-999;-999;-12.1;-3.3;-999;-999;2.478;1;4.474;-999;-33.68;-33.3;-31.42;-30.57;-30.45;-30.57;-30.91;-31.85;1.06;-9.77;-999;-999;-999;-999;-999;-999;129;12.75
2019;10;18;6;-999;-999;868;-5.3;34.06;-999;85.1;10.74;187.6;-.6;-999;.4;-999;-999;-45;-5.8;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999
2019;10;18;7;-999;-999;868;-5.79;33.47;-999;84.3;9.96;185.8;-.6;-999;.1;-999;-999;-37.8;-5.5;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999
2019;10;18;8;-999;-999;868;-5.47;33.82;-999;86.5;11.6;189.5;-.2;-999;.2;-999;-999;-20.4;-3.7;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999
2019;10;18;9;-999;-999;868;-5.45;33.87;-999;87;12.01;188.8;-.4;-999;.2;-999;-999;-32.5;-4.1;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999
2019;10;18;10;-999;-999;868;-5.26;34.02;-999;88.1;12.79;189;7.5;-999;7;-999;-999;-27.9;-3.9;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999
2019;10;18;11;-999;-999;868;-5.07;34.25;-999;88.4;12.47;189.8;54.1;-999;47.1;-999;-999;-27;-3.9;-999;-999;2.483;1.001;4.48;-999;-32.95;-33.05;-31.44;-30.59;-30.45;-30.57;-30.91;-31.83;.31;-9.87;-999;-999;-999;-999;-999;-999;130;12.83
2019;10;18;12;-999;-999;869;-4.9;34.47;-999;88.4;11.62;193.4;71.9;-999;62.5;-999;-999;-21.3;-3.9;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999
2019;10;18;13;-999;-999;870;-4.51;34.87;-999;88.7;11.03;198.6;99.7;-999;83.9;-999;-999;-9.2;-3.3;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999
2019;10;18;14;-999;-999;870;-4.26;35.22;-999;88.4;10.91;197;127.2;-999;107.3;-999;-999;-9.6;-3.7;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999
2019;10;18;15;-999;-999;870;-4.21;35.25;-999;88.7;10.67;197;117.3;-999;99.8;-999;-999;-10.4;-3.6;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999
2019;10;18;16;-999;-999;870;-4.21;35.25;-999;90.4;10.68;201.7;80.8;-999;70.7;-999;-999;-7.6;-2.9;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999
2019;10;18;17;-999;-999;871;-4.3;35.06;-999;91.5;11.03;206.4;54.7;-999;48;-999;-999;-6.3;-2.3;-999;-999;2.474;.999;4.492;-999;-32.46;-32.71;-31.47;-30.58;-30.43;-30.56;-30.87;-31.81;.55;-9.96;-999;-999;-999;-999;-999;-999;133;13.3
2019;10;18;18;-999;-999;871;-4.51;34.84;-999;93.5;8.83;206.7;25.7;-999;22.6;-999;-999;-3.8;-1.3;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999
2019;10;18;19;-999;-999;871;-4.53;34.79;-999;94.5;9.93;208.4;4.2;-999;3.9;-999;-999;-3.3;-.8;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999
2019;10;18;20;-999;-999;871;-4.83;34.5;-999;94.9;10.05;212.6;0;-999;-.1;-999;-999;-4.2;-.7;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999
2019;10;18;21;-999;-999;871;-4.87;34.42;-999;95.1;10.42;213.7;0;-999;0;-999;-999;-3.7;-.5;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999
2019;10;18;22;-999;-999;871;-4.66;34.61;-999;95.3;10.22;211.5;0;-999;0;-999;-999;-4.9;-.7;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999
2019;10;18;23;-999;-999;872;-4.53;34.74;-999;95.4;10.53;212.1;0;-999;0;-999;-999;-3.1;-.7;-999;-999;2.465;.999;4.499;-999;-32.26;-32.52;-31.49;-30.62;-30.45;-30.58;-30.91;-31.81;.37;-9.9;-999;-999;-999;-999;-999;-999;131;12.72
2019;10;19;0;-999;-999;872;-4.62;34.68;-999;95.3;10.11;211.4;-.1;-999;-.1;-999;-999;-3.9;-.6;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999
2019;10;19;1;-999;-999;872;-4.71;34.58;-999;95.3;10.4;207.1;0;-999;.1;-999;-999;-6.5;-.8;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999
2019;10;19;2;-999;-999;872;-4.59;34.69;-999;95.4;9.93;211;-.1;-999;-.1;-999;-999;-5;-.8;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999
2019;10;19;3;-999;-999;872;-4.7;34.59;-999;95.2;9.78;213.2;-.1;-999;0;-999;-999;-7.5;-1;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999
2019;10;19;4;-999;-999;872;-4.95;34.39;-999;95;8.49;205.1;-.1;-999;0;-999;-999;-8.6;-1.2;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999
2019;10;19;5;-999;-999;872;-5.31;34;-999;94.2;6.86;198.7;-.2;-999;.1;-999;-999;-11.3;-1.8;-999;-999;2.466;1.001;4.501;-999;-32.18;-32.39;-31.5;-30.66;-30.49;-30.57;-30.91;-31.83;.41;-9.54;-999;-999;-999;-999;-999;-999;125;12.69
2019;10;19;6;-999;-999;872;-5.46;33.84;-999;92.6;6.64;193.5;-.1;-999;.1;-999;-999;-8.7;-1.8;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999
2019;10;19;7;-999;-999;871;-5.5;33.81;-999;91.3;6.44;185.3;-.1;-999;.2;-999;-999;-10;-2.2;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999
2019;10;19;8;-999;-999;871;-5.52;33.75;-999;91.7;6.98;185.9;-.1;-999;.1;-999;-999;-8.6;-1.9;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999
2019;10;19;9;-999;-999;871;-5.49;33.79;-999;91;6.71;187.3;-.2;-999;.2;-999;-999;-13.6;-2.7;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999
2019;10;19;10;-999;-999;871;-5.79;33.5;-999;87.3;6.84;181;5.1;-999;5.1;-999;-999;-15.8;-3.4;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999
2019;10;19;11;-999;-999;870;-5.94;33.37;-999;84;7.62;178.3;40.2;-999;35.6;-999;-999;-14.4;-3.8;-999;-999;2.468;1.002;4.48;-999;-32.2;-32.34;-31.55;-30.7;-30.49;-30.61;-30.93;-31.85;.29;-9.55;-999;-999;-999;-999;-999;-999;127;12.7
2019;10;19;12;-999;-999;870;-6.47;33.03;-999;80.8;6.58;175;75;-999;65.5;-999;-999;-20.7;-5.2;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999
2019;10;19;13;-999;-999;870;-6.72;32.86;-999;82.8;6;169.7;111.6;-999;97.4;-999;-999;-17.2;-5.2;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999
2019;10;19;14;-999;-999;869;-6.73;32.85;-999;82.9;5.45;165.1;132;-999;115.5;-999;-999;-19;-5.9;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999
2019;10;19;15;-999;-999;868;-6.82;32.77;-999;83.4;5.08;162.3;108;-999;95.3;-999;-999;-16.9;-5.6;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999
2019;10;19;16;-999;-999;868;-6.9;32.67;-999;87.3;4.31;161.2;87.4;-999;77.6;-999;-999;-15.8;-5.3;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999
2019;10;19;17;-999;-999;867;-6.94;32.52;-999;88.6;2.65;170.8;59;-999;52.5;-999;-999;-13.1;-5;-999;-999;2.473;1.004;4.474;-999;-32.25;-32.29;-31.55;-30.72;-30.53;-30.61;-30.95;-31.85;.35;-9.39;-999;-999;-999;-999;-999;-999;128;12.71
2019;10;19;18;-999;-999;867;-7.01;32.45;-999;89.3;2.05;162;33.5;-999;29.5;-999;-999;-12.2;-4.6;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999
2019;10;19;19;-999;-999;866;-7.25;32.04;-999;90.4;1.1;172.8;3.2;-999;3.4;-999;-999;-12.2;-4.5;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999
2019;10;19;20;-999;-999;866;-7.86;31.43;-999;91;1.1;115.7;-.8;-999;.3;-999;-999;-19.6;-9.1;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999
2019;10;19;21;-999;-999;866;-11.23;28.24;-999;89.1;.98;83.9;-1.3;-999;-.4;-999;-999;-16.6;-9.2;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999
2019;10;19;22;-999;-999;866;-9.77;29.28;-999;91.5;1.56;65.2;.8;-999;.6;-999;-999;1.4;.3;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999
2019;10;19;23;-999;-999;865;-9.36;29.96;-999;93.3;1.89;36.5;-.8;-999;.1;-999;-999;-16.7;-7.7;-999;-999;2.493;1.012;4.45;-999;-32.49;-32.37;-31.62;-30.81;-30.6;-30.69;-31.02;-31.93;.42;-7.79;-999;-999;-999;-999;-999;-999;130;12.71
2019;10;20;0;-999;-999;866;-10.56;28.69;-999;92.8;2.28;37.7;-.9;-999;.2;-999;-999;-14.3;-7.8;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999
2019;10;20;1;-999;-999;865;-11.22;28.02;-999;92;2.9;47.7;-1.3;-999;.1;-999;-999;-13.5;-6.3;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999
2019;10;20;2;-999;-999;866;-12.12;26.96;-999;92.1;2;96.2;-2.2;-999;.7;-999;-999;-19.5;-9.8;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999
2019;10;20;3;-999;-999;865;-12.5;26.57;-999;91.1;1.78;64.5;-2.1;-999;.3;-999;-999;-16.7;-7.8;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999
2019;10;20;4;-999;-999;865;-14.93;24.53;-999;87.7;2.26;95.3;-2.3;-999;-.6;-999;-999;-14.6;-5.2;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999
2019;10;20;5;-999;-999;866;-15.82;23.23;-999;88;1.29;115;-.9;-999;1.1;-999;-999;-13.1;-3.9;-999;-999;2.517;1.022;4.422;-999;-33.01;-32.6;-31.82;-31;-30.79;-30.89;-31.19;-32.11;.42;-5.28;-999;-999;-999;-999;-999;-999;131;12.69
2019;10;20;6;-999;-999;866;-16.76;22.61;-999;86.8;1.57;171.5;-1.5;-999;-.2;-999;-999;-10.4;-3;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999
2019;10;20;7;-999;-999;867;-18.89;20.65;-999;83.7;1.34;169.5;-1.7;-999;-.6;-999;-999;-7.9;-1.6;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999
2019;10;20;8;-999;-999;867;-20.72;18.61;-999;82.2;1.05;161.8;-1.4;-999;0;-999;-999;-6.7;-1;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999
2019;10;20;9;-999;-999;867;-20.5;18.64;-999;81.9;1.42;158.5;-.5;-999;.7;-999;-999;-5.7;-.4;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999
2019;10;20;10;-999;-999;867;-21.39;18.16;-999;80.2;1.76;169.6;10.2;-999;11.9;-999;-999;-5.7;-.5;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999
2019;10;20;11;-999;-999;868;-21.45;18.08;-999;80.1;1.69;163.1;60.3;-999;68.4;-999;-999;-7.2;-1;-999;-999;2.545;1.033;4.411;-999;-33.74;-32.84;-31.89;-31.09;-30.88;-30.97;-31.26;-32.16;.52;-4.02;-999;-999;-999;-999;-999;-999;129;12.69
2019;10;20;12;-999;-999;868;-20.05;19.5;-999;80.6;1.39;173;104.5;-999;124.1;-999;-999;-8.8;-1.1;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999
2019;10;20;13;-999;-999;868;-19.19;20.6;-999;80.5;1.3;167.5;137.1;-999;168.6;-999;-999;-10.9;-1.5;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999
2019;10;20;14;-999;-999;868;-19.26;20.7;-999;79.6;1.35;160.5;178;-999;195.2;-999;-999;-14.5;-5.8;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999
2019;10;20;15;-999;-999;868;-18.08;21.96;-999;79.8;2.49;169.7;212.7;-999;197.7;-999;-999;-18.1;-14.6;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999
2019;10;20;16;-999;-999;868;-17.63;22.5;-999;78.9;3.11;149.6;214.1;-999;169.6;-999;-999;-43.8;-18.1;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999
2019;10;20;17;-999;-999;868;-17.47;22.36;-999;78.4;3.48;146.6;158.6;-999;114.6;-999;-999;-55.7;-15.7;-999;-999;2.526;1.026;4.446;-999;-33.85;-32.89;-31.74;-30.97;-30.74;-30.82;-31.12;-32.03;.36;-6.34;-999;-999;-999;-999;-999;-999;120;12.72
2019;10;20;18;-999;-999;868;-18.34;21.35;-999;78;3.56;146.4;69.2;-999;48.6;-999;-999;-55.7;-13.3;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999
