Year;MonthOfYear;DayOfMonth;HourOfDay(UTC);DayOfYear;DayOfCentury;AirPressure(hPa);AirTemperature(C);AirTemperatureHygroClip(C);RelativeHumidity_wrtWater(%);RelativeHumidity(%);WindSpeed(m/s);WindDirection(d);ShortwaveRadiationDown(W/m2);ShortwaveRadiationDown_Cor(W/m2);ShortwaveRadiationUp(W/m2);ShortwaveRadiationUp_Cor(W/m2);Albedo_theta<70d;LongwaveRadiationDown(W/m2);LongwaveRadiationUp(W/m2);CloudCover;SurfaceTemperature(C);HeightSensorBoom(m);HeightStakes(m);DepthPressureTransducer(m);DepthPressureTransducer_Cor(m);IceTemperature1(C);IceTemperature2(C);IceTemperature3(C);IceTemperature4(C);IceTemperature5(C);IceTemperature6(C);IceTemperature7(C);IceTemperature8(C);TiltToEast(d);TiltToNorth(d);TimeGPS(hhmmssUTC);LatitudeGPS((dd)mm.mmmmm);LongitudeGPS((dd)mm.mmmmm);ElevationGPS(m);HorDilOfPrecGPS;LoggerTemperature(C);FanCurrent(mA);BatteryVoltage(V)
2018;9;27;22;-999;-999;851;2.53;.7;-999;71.6;15.06;149.8;-.5;-999;-.9;-999;-999;-43.6;-11.4;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999
2018;9;27;23;-999;-999;852;1.34;-.44;-999;82.2;13.9;160.5;-.4;-999;-.2;-999;-999;-13.6;-6.2;-999;-999;2.419;1.263;14.78;-999;-1.71;-1.14;-1.25;-1.77;-2.16;-2.55;-2.66;-2.6;.32;1.71;-999;-999;-999;-999;-999;-999;116;12.68
2018;9;28;0;-999;-999;852;.51;-1.31;-999;87.5;10.09;165.6;0;-999;.2;-999;-999;-10;-2;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999
2018;9;28;1;-999;-999;852;-.29;-2.11;-999;83.7;11.86;156.5;.2;-999;.7;-999;-999;-13.7;-.8;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999
2018;9;28;2;-999;-999;853;-.65;-2.45;-999;81.4;11.52;166;-.1;-999;.3;-999;-999;-15.6;-2;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999
2018;9;28;3;-999;-999;854;-1.2;-3.04;-999;83.4;12.97;158.1;-.2;-999;.1;-999;-999;-13.2;-1.7;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999
2018;9;28;4;-999;-999;855;-1.41;-3.23;-999;84.4;11.1;161.4;-.4;-999;.1;-999;-999;-13.1;-1.7;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999
2018;9;28;5;-999;-999;857;-1.49;-3.38;-999;85.1;9.15;168.4;-.6;-999;-.7;-999;-999;-4.2;1.2;-999;-999;2.43;1.268;14.81;-999;-1.55;-1.17;-1.27;-1.77;-2.15;-2.55;-2.65;-2.6;.45;1.42;-999;-999;-999;-999;-999;-999;118;12.67
2018;9;28;6;-999;-999;858;-1.59;-3.46;-999;87.8;6.55;165.8;-.2;-999;-.4;-999;-999;-1.4;2.4;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999
2018;9;28;7;-999;-999;860;-1.99;-3.83;-999;92.1;5.18;164.8;-.1;-999;-.1;-999;-999;-.5;1.6;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999
2018;9;28;8;-999;-999;862;-2.21;-4.06;-999;94.7;3.94;164.7;.1;-999;.2;-999;-999;-.1;.9;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999
2018;9;28;9;-999;-999;864;-2.15;-4.01;-999;94.8;3.17;187.1;8.8;-999;8.4;-999;-999;-.1;.3;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999
2018;9;28;10;-999;-999;867;-3.43;-5.27;-999;93.4;3.85;296.1;63.5;-999;59.8;-999;-999;-.2;-.5;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999
2018;9;28;11;-999;-999;869;-3.67;-5.5;-999;92.8;3.79;259.2;124.3;-999;117;-999;-999;.3;-1.6;-999;-999;2.342;1.205;14.95;-999;-1.43;-1.19;-1.26;-1.76;-2.15;-2.55;-2.65;-2.61;.72;1.24;-999;-999;-999;-999;-999;-999;125;12.69
2018;9;28;12;-999;-999;872;-4.54;-6.45;-999;91.9;6.91;234.2;173.7;-999;164;-999;-999;.1;-.7;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999
2018;9;28;13;-999;-999;875;-4.91;-6.85;-999;91.2;6.62;231.5;233.1;-999;218;-999;-999;0;-.7;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999
2018;9;28;14;-999;-999;877;-4.75;-6.67;-999;90.3;5.7;239.7;339.9;-999;310.9;-999;-999;-.3;-1.7;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999
2018;9;28;15;-999;-999;879;-5.21;-7.01;-999;91;5.4;224.6;238.7;-999;219.5;-999;-999;-2.9;-.9;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999
2018;9;28;16;-999;-999;880;-5.45;-7.07;-999;91.6;4.04;234.2;221.5;-999;202.9;-999;-999;-4.8;-.9;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999
2018;9;28;17;-999;-999;882;-5.36;-6.98;-999;92.3;3.7;229.7;163.1;-999;151.6;-999;-999;-1.1;-.1;-999;-999;2.408;1.276;15.06;-999;-1.32;-1.2;-1.28;-1.76;-2.14;-2.54;-2.64;-2.6;.57;1.31;-999;-999;-999;-999;-999;-999;125;12.75
2018;9;28;18;-999;-999;883;-5.48;-7.11;-999;92.3;3.59;212.4;124.4;-999;116;-999;-999;-1.4;-.4;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999
2018;9;28;19;-999;-999;884;-5.53;-7.25;-999;91.9;3.27;198.4;71.5;-999;66.6;-999;-999;-1.7;-.5;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999
2018;9;28;20;-999;-999;885;-5.56;-7.36;-999;93.2;3.39;213.3;19;-999;18.1;-999;-999;-1.7;-.4;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999
2018;9;28;21;-999;-999;885;-5.75;-7.61;-999;93.2;3.26;216.2;.4;-999;.5;-999;-999;-1.6;-.2;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999
2018;9;28;22;-999;-999;886;-6.07;-7.98;-999;93.2;2.47;208.4;-.5;-999;0;-999;-999;-2.5;-1.1;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999
2018;9;28;23;-999;-999;887;-5.96;-7.84;-999;92.8;3.53;194;-.2;-999;0;-999;-999;-1.4;-.4;-999;-999;2.392;1.241;15.11;-999;-1.2;-1.24;-1.27;-1.77;-2.14;-2.54;-2.65;-2.6;.77;1.3;-999;-999;-999;-999;-999;-999;119;12.68
2018;9;29;0;-999;-999;888;-6.01;-7.89;-999;92.9;3.08;202.8;-.3;-999;0;-999;-999;-1;-.4;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999
2018;9;29;1;-999;-999;888;-6.19;-8.12;-999;92.6;3.61;194.5;-.4;-999;0;-999;-999;-1.3;-.6;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999
2018;9;29;2;-999;-999;889;-6.09;-8.01;-999;92.7;3.26;208.7;-.1;-999;0;-999;-999;-.4;.3;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999
2018;9;29;3;-999;-999;889;-5.95;-7.81;-999;92.7;2.8;198.2;0;-999;0;-999;-999;-.1;.3;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999
2018;9;29;4;-999;-999;890;-6.22;-8.05;-999;92.3;2.77;167.3;0;-999;0;-999;-999;-.1;.2;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999
2018;9;29;5;-999;-999;890;-6.45;-8.34;-999;92.1;3.12;161;-.1;-999;0;-999;-999;-.2;-.1;-999;-999;2.356;1.256;15.15;-999;-1.1;-1.24;-1.29;-1.76;-2.15;-2.54;-2.65;-2.6;.62;1.23;-999;-999;-999;-999;-999;-999;120;12.68
2018;9;29;6;-999;-999;890;-6.36;-8.22;-999;92.2;3.01;162.4;0;-999;0;-999;-999;-.2;-.1;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999
2018;9;29;7;-999;-999;890;-6.88;-8.7;-999;90.6;3.66;153.9;-.6;-999;.1;-999;-999;-.6;-.8;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999
2018;9;29;8;-999;-999;890;-7.31;-9.13;-999;85.4;3.35;142.6;-.6;-999;.2;-999;-999;-.7;-1.5;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999
2018;9;29;9;-999;-999;890;-8.35;-10.25;-999;76.9;4.6;127;25.8;-999;23.8;-999;-999;-4.5;-7.7;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999
2018;9;29;10;-999;-999;889;-9.43;-11.36;-999;74.4;9.58;115.4;129.1;-999;117.9;-999;-999;-31.8;-9.7;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999
2018;9;29;11;-999;-999;888;-8.59;-10.59;-999;70.8;10.39;120.8;152.9;-999;134.9;-999;-999;-56.7;-5.4;-999;-999;2.396;1.249;15.12;-999;-1.02;-1.25;-1.3;-1.77;-2.14;-2.53;-2.64;-2.6;1.72;1.05;-999;-999;-999;-999;-999;-999;131;12.74
2018;9;29;12;-999;-999;888;-6.88;-8.85;-999;65.8;9.24;123.4;244.8;-999;215.7;-999;-999;-56.3;-7.4;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999
2018;9;29;13;-999;-999;888;-4.66;-6.5;-999;68.2;7.14;141.8;295.8;-999;273.7;-999;-999;-8.2;-6;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999
2018;9;29;14;-999;-999;888;-3.71;-5.37;-999;86;7.03;141.4;310;-999;286.3;-999;-999;-12.2;-5.6;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999
2018;9;29;15;-999;-999;887;-2.52;-4.05;-999;87.7;6.11;142;304.9;-999;284.9;-999;-999;-10.5;-6.5;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999
2018;9;29;16;-999;-999;887;-2.19;-3.79;-999;89.1;6.59;146.3;241.9;-999;226.1;-999;-999;-11.9;-5.5;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999
2018;9;29;17;-999;-999;886;-2.01;-3.62;-999;89.1;6.66;148.2;186.7;-999;175.5;-999;-999;-10.3;-4.9;-999;-999;2.35;1.185;15.11;-999;-.95;-1.25;-1.3;-1.76;-2.13;-2.52;-2.63;-2.59;.72;1.24;-999;-999;-999;-999;-999;-999;125;12.8
2018;9;29;18;-999;-999;886;-1.91;-3.68;-999;88.2;7.31;149;138.1;-999;129.4;-999;-999;-9.9;-3.8;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999
2018;9;29;19;-999;-999;886;-1.47;-3.33;-999;81.1;5.93;133.3;79.1;-999;74;-999;-999;-31.1;-7.1;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999
2018;9;29;20;-999;-999;885;-1.57;-3.56;-999;77.6;5.66;132.5;16.5;-999;17.2;-999;-999;-51.9;-10.3;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999
2018;9;29;21;-999;-999;884;-2.41;-4.26;-999;75.7;6.11;103.1;-2.6;-999;-.2;-999;-999;-49.2;-9.9;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999
2018;9;29;22;-999;-999;882;-2.48;-4.41;-999;75.6;8.2;96.8;-2.6;-999;-.8;-999;-999;-22.6;-6;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999
2018;9;29;23;-999;-999;881;-1.63;-3.53;-999;72.7;9.39;114.1;-2.8;-999;-.5;-999;-999;-26.8;-7.6;-999;-999;2.382;1.199;15.05;-999;-.9;-1.25;-1.3;-1.76;-2.13;-2.52;-2.63;-2.59;.42;1.31;-999;-999;-999;-999;-999;-999;122;12.68
2018;9;30;0;-999;-999;879;-1.49;-3.37;-999;72;8.5;109.9;-3.1;-999;-.3;-999;-999;-39.7;-9.4;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999
2018;9;30;1;-999;-999;878;-.61;-2.6;-999;66.2;7.24;118.8;-3.4;-999;.2;-999;-999;-41.3;-12;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999
2018;9;30;2;-999;-999;875;.1;-1.8;-999;68.3;7.37;118.6;-3;-999;.4;-999;-999;-27.7;-11;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999
2018;9;30;3;-999;-999;873;.28;-1.6;-999;72.3;8.76;95.6;-2;-999;.9;-999;-999;-15.2;-8.8;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999
2018;9;30;4;-999;-999;871;-.2;-1.94;-999;80.4;9.28;122;-1.2;-999;.2;-999;-999;-8.2;-5.5;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999
2018;9;30;5;-999;-999;868;-1.31;-3.17;-999;90.6;15.38;115.4;-.5;-999;-.2;-999;-999;-1.8;-1.2;-999;-999;2.322;1.232;14.93;-999;-.86;-1.25;-1.31;-1.76;-2.13;-2.52;-2.63;-2.59;.63;1.11;-999;-999;-999;-999;-999;-999;133;12.68
2018;9;30;6;-999;-999;867;-1.52;-3.41;-999;90.7;14.74;121.7;-.3;-999;0;-999;-999;-1.5;-1;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999
2018;9;30;7;-999;-999;867;-1.53;-3.39;-999;89.4;13.63;114.8;-.5;-999;.2;-999;-999;-5.5;-1.6;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999
2018;9;30;8;-999;-999;866;-.33;-2.28;-999;84.2;11.52;137.5;-.8;-999;.5;-999;-999;-12.8;-3.8;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999
2018;9;30;9;-999;-999;865;-.46;-2.32;-999;89.6;8.78;140.4;5.1;-999;5.6;-999;-999;-11.3;-2.8;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999
2018;9;30;10;-999;-999;865;.12;-1.71;-999;81.4;10.41;144.6;41.6;-999;40.2;-999;-999;-19.2;-6.1;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999
2018;9;30;11;-999;-999;865;-.29;-2.11;-999;84.9;14.06;150.8;93.4;-999;88.3;-999;-999;-18.1;-4.9;-999;-999;2.264;1.244;14.91;-999;-.82;-1.25;-1.32;-1.76;-2.13;-2.52;-2.63;-2.59;.83;.18;-999;-999;-999;-999;-999;-999;131;12.71
2018;9;30;12;-999;-999;865;-.06;-1.91;-999;84.1;14.41;155.9;280.1;-999;257.3;-999;-999;-25.4;-2.7;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999
2018;9;30;13;-999;-999;866;-.26;-2.04;-999;83.6;15.13;155.2;374.9;-999;332.2;-999;-999;-60.6;-5.4;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999
2018;9;30;14;-999;-999;866;-.39;-2.2;-999;80.7;12.75;157.6;286.8;-999;254.1;-999;-999;-58.1;-8.2;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999
2018;9;30;15;-999;-999;867;-.5;-2.19;-999;81.4;10.16;159.9;268.9;-999;245.1;-999;-999;-32.2;-9.2;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999
2018;9;30;16;-999;-999;868;-1.5;-3.14;-999;84.3;10.72;157.5;261.7;-999;238.6;-999;-999;-27;-7.4;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999
2018;9;30;17;-999;-999;868;-2.21;-3.87;-999;84;11.81;162.2;252.3;-999;224.2;-999;-999;-27.2;-5.8;-999;-999;2.407;1.227;14.94;-999;-.79;-1.24;-1.32;-1.75;-2.12;-2.51;-2.63;-2.59;1.22;.93;-999;-999;-999;-999;-999;-999;129;13.15
2018;9;30;18;-999;-999;869;-3.02;-4.79;-999;85;11.83;158.4;141.2;-999;129.7;-999;-999;-44.9;-5.5;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999
2018;9;30;19;-999;-999;870;-3.84;-5.65;-999;86.2;12.26;156.9;78;-999;69.6;-999;-999;-40.4;-3.9;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999
2018;9;30;20;-999;-999;871;-4.3;-6.13;-999;86;11.3;159.6;13.1;-999;12.1;-999;-999;-29;-2.5;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999
2018;9;30;21;-999;-999;872;-4.79;-6.65;-999;86;11.24;162.8;-.7;-999;.1;-999;-999;-43.5;-3.3;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999
2018;9;30;22;-999;-999;873;-5.36;-7.23;-999;85.2;11.33;159.1;-1.2;-999;0;-999;-999;-64.9;-5.1;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999
